2019-11-29 04:39:32,2019-11-29 04:54:31,0
2019-11-29 04:54:31,2019-11-29 05:09:30,0
2019-11-29 05:09:30,2019-11-29 05:24:29,0
2019-11-29 05:24:29,2019-11-29 05:39:29,0
2019-11-29 05:39:29,2019-11-29 05:54:28,0
2019-11-29 05:54:28,2019-11-29 06:09:27,0
2019-11-29 06:09:27,2019-11-29 06:24:27,24
2019-11-29 06:24:27,2019-11-29 06:39:26,9
2019-11-29 06:39:26,2019-11-29 06:54:25,6
2019-11-29 06:54:25,2019-11-29 07:09:25,16
2019-11-29 07:09:25,2019-11-29 07:24:24,9
2019-11-29 07:24:24,2019-11-29 07:39:23,8
2019-11-29 07:39:23,2019-11-29 07:54:22,5
2019-11-29 07:54:22,2019-11-29 08:09:22,2
2019-11-29 08:09:22,2019-11-29 08:24:21,0
2019-11-29 08:24:21,2019-11-29 08:39:20,0
2019-11-29 08:39:20,2019-11-29 08:54:20,0
2019-11-29 08:54:20,2019-11-29 09:09:19,0
2019-11-29 09:09:19,2019-11-29 09:24:18,0
2019-11-29 09:24:18,2019-11-29 09:39:18,0
2019-11-29 09:39:18,2019-11-29 09:54:17,0
2019-11-29 09:54:17,2019-11-29 10:09:16,0
2019-11-29 10:09:16,2019-11-29 10:24:15,0
2019-11-29 10:24:15,2019-11-29 10:39:15,0
2019-11-29 10:39:15,2019-11-29 10:54:14,0
2019-11-29 10:54:14,2019-11-29 11:09:13,0
2019-11-29 11:09:13,2019-11-29 11:24:13,0
2019-11-29 11:24:13,2019-11-29 11:39:12,0
2019-11-29 11:39:12,2019-11-29 11:54:11,0
2019-11-29 11:54:11,2019-11-29 12:09:11,0
2019-11-29 12:09:11,2019-11-29 12:24:10,0
2019-11-29 12:24:10,2019-11-29 12:39:09,0
2019-11-29 12:39:09,2019-11-29 12:54:09,0
2019-11-29 12:54:09,2019-11-29 13:09:08,0
2019-11-29 13:09:08,2019-11-29 13:24:07,0
2019-11-29 13:24:07,2019-11-29 13:39:06,0
2019-11-29 13:39:06,2019-11-29 13:54:06,0
2019-11-29 13:54:06,2019-11-29 14:09:05,0
2019-11-29 14:09:05,2019-11-29 14:24:04,0
2019-11-29 14:24:04,2019-11-29 14:39:03,0
2019-11-29 14:39:03,2019-11-29 14:54:03,6
2019-11-29 14:54:03,2019-11-29 15:09:02,1
2019-11-29 15:09:02,2019-11-29 15:24:01,6
2019-11-29 15:24:01,2019-11-29 15:39:01,14
2019-11-29 15:39:01,2019-11-29 15:54:00,2
2019-11-29 15:54:00,2019-11-29 16:08:59,6
2019-11-29 16:08:59,2019-11-29 16:23:58,2
2019-11-29 16:23:58,2019-11-29 16:38:58,10
2019-11-29 16:38:58,2019-11-29 16:53:57,2
2019-11-29 16:53:57,2019-11-29 17:08:56,0
2019-11-29 17:08:56,2019-11-29 17:23:56,0
2019-11-29 17:23:56,2019-11-29 17:38:55,3
2019-11-29 17:38:55,2019-11-29 17:53:54,10
2019-11-29 17:53:54,2019-11-29 18:08:53,3
2019-11-29 18:08:53,2019-11-29 18:23:53,0
2019-11-29 18:23:53,2019-11-29 18:38:52,0
2019-11-29 18:38:52,2019-11-29 18:53:51,0
2019-11-29 18:53:51,2019-11-29 19:08:50,0
2019-11-29 19:08:50,2019-11-29 19:23:50,0
2019-11-29 19:23:50,2019-11-29 19:38:49,0
2019-11-29 19:38:49,2019-11-29 19:53:48,0
2019-11-29 19:53:48,2019-11-29 20:08:48,14
2019-11-29 20:08:48,2019-11-29 20:23:47,0
2019-11-29 20:23:47,2019-11-29 20:38:46,2
2019-11-29 20:38:46,2019-11-29 20:53:45,10
2019-11-29 20:53:45,2019-11-29 21:08:45,0
2019-11-29 21:08:45,2019-11-29 21:23:44,0
2019-11-29 21:23:44,2019-11-29 21:38:43,0
2019-11-29 21:38:43,2019-11-29 21:53:42,3
2019-11-29 21:53:42,2019-11-29 22:08:42,19
2019-11-29 22:08:42,2019-11-29 22:23:41,3
2019-11-29 22:23:41,2019-11-29 22:38:40,19
2019-11-29 22:38:40,2019-11-29 22:53:40,0
2019-11-29 22:53:40,2019-11-29 23:08:39,0
2019-11-29 23:08:39,2019-11-29 23:23:38,6
2019-11-29 23:23:38,2019-11-29 23:38:37,3
2019-11-29 23:38:37,2019-11-29 23:53:37,0
2019-11-29 23:53:37,2019-11-30 00:08:36,3
2019-11-30 00:08:36,2019-11-30 00:23:35,0
2019-11-30 00:23:35,2019-11-30 00:38:35,0
2019-11-30 00:38:35,2019-11-30 00:53:34,0
2019-11-30 00:53:34,2019-11-30 01:08:33,0
2019-11-30 01:08:33,2019-11-30 01:23:32,0
2019-11-30 01:23:32,2019-11-30 01:38:32,0
2019-11-30 01:38:32,2019-11-30 01:53:31,0
2019-11-30 01:53:31,2019-11-30 02:08:30,0
2019-11-30 02:08:30,2019-11-30 02:23:29,0
2019-11-30 02:23:29,2019-11-30 02:38:29,0
2019-11-30 02:38:29,2019-11-30 02:53:28,0
2019-11-30 02:53:28,2019-11-30 03:08:27,0
2019-11-30 03:08:27,2019-11-30 03:23:27,0
2019-11-30 03:23:27,2019-11-30 03:38:26,0
2019-11-30 03:38:26,2019-11-30 03:53:25,0
2019-11-30 03:53:25,2019-11-30 04:08:24,0
2019-11-30 04:08:24,2019-11-30 04:23:24,0
2019-11-30 04:23:24,2019-11-30 04:38:23,0
2019-11-30 04:38:23,2019-11-30 04:53:22,0
2019-11-30 04:53:22,2019-11-30 05:08:21,0
2019-11-30 05:08:21,2019-11-30 05:23:21,0
2019-11-30 05:23:21,2019-11-30 05:38:20,0
2019-11-30 05:38:20,2019-11-30 05:53:19,0
2019-11-30 05:53:19,2019-11-30 06:08:19,0
2019-11-30 06:08:19,2019-11-30 06:23:18,0
2019-11-30 06:23:18,2019-11-30 06:38:17,0
2019-11-30 06:38:17,2019-11-30 06:53:16,0
2019-11-30 06:53:16,2019-11-30 07:08:16,0
2019-11-30 07:08:16,2019-11-30 07:23:15,0
2019-11-30 07:23:15,2019-11-30 07:38:14,0
2019-11-30 07:38:14,2019-11-30 07:53:14,0
2019-11-30 07:53:14,2019-11-30 08:08:13,0
2019-11-30 08:08:13,2019-11-30 08:23:12,0
2019-11-30 08:23:12,2019-11-30 08:38:11,0
2019-11-30 08:38:11,2019-11-30 08:53:11,0
2019-11-30 08:53:11,2019-11-30 09:08:10,0
2019-11-30 09:08:10,2019-11-30 09:23:09,5
2019-11-30 09:23:09,2019-11-30 09:38:08,0
2019-11-30 09:38:08,2019-11-30 09:53:08,0
2019-11-30 09:53:08,2019-11-30 10:08:07,9
2019-11-30 10:08:07,2019-11-30 10:23:06,17
2019-11-30 10:23:06,2019-11-30 10:38:06,4
2019-11-30 10:38:06,2019-11-30 10:53:05,8
2019-11-30 10:53:05,2019-11-30 11:08:04,8
2019-11-30 11:08:04,2019-11-30 11:23:03,7
2019-11-30 11:23:03,2019-11-30 11:38:03,3
2019-11-30 11:38:03,2019-11-30 11:53:02,10
2019-11-30 11:53:02,2019-11-30 12:08:01,9
2019-11-30 12:08:01,2019-11-30 12:23:00,13
2019-11-30 12:23:01,2019-11-30 12:38:00,7
2019-11-30 12:38:00,2019-11-30 12:52:59,3
2019-11-30 12:52:59,2019-11-30 13:07:58,0
2019-11-30 13:07:58,2019-11-30 13:22:58,0
2019-11-30 13:22:58,2019-11-30 13:37:57,2
2019-11-30 13:37:57,2019-11-30 13:52:56,11
2019-11-30 13:52:56,2019-11-30 14:07:55,8
2019-11-30 14:07:55,2019-11-30 14:22:54,4
2019-11-30 14:22:54,2019-11-30 14:37:53,10
2019-11-30 14:37:53,2019-11-30 14:52:52,3
2019-11-30 14:52:52,2019-11-30 15:07:52,8
2019-11-30 15:07:52,2019-11-30 15:22:51,1
2019-11-30 15:22:51,2019-11-30 15:37:50,0
2019-11-30 15:37:50,2019-11-30 15:52:49,7
2019-11-30 15:52:49,2019-11-30 16:07:48,0
2019-11-30 16:07:48,2019-11-30 16:22:47,3
2019-11-30 16:22:47,2019-11-30 16:37:46,26
2019-11-30 16:37:46,2019-11-30 16:52:46,12
2019-11-30 16:52:46,2019-11-30 17:07:45,0
2019-11-30 17:07:45,2019-11-30 17:22:44,0
2019-11-30 17:22:44,2019-11-30 17:37:43,0
2019-11-30 17:37:43,2019-11-30 17:52:42,0
2019-11-30 17:52:42,2019-11-30 18:07:41,0
2019-11-30 18:07:41,2019-11-30 18:22:41,12
2019-11-30 18:22:41,2019-11-30 18:37:40,16
2019-11-30 18:37:40,2019-11-30 18:52:39,6
2019-11-30 18:52:39,2019-11-30 19:07:38,0
2019-11-30 19:07:38,2019-11-30 19:22:37,0
2019-11-30 19:22:37,2019-11-30 19:37:36,3
2019-11-30 19:37:36,2019-11-30 19:52:35,0
2019-11-30 19:52:35,2019-11-30 20:07:35,6
2019-11-30 20:07:35,2019-11-30 20:22:34,0
2019-11-30 20:22:34,2019-11-30 20:37:33,0
2019-11-30 20:37:33,2019-11-30 20:52:32,63
2019-11-30 20:52:32,2019-11-30 21:07:31,47
2019-11-30 21:07:31,2019-11-30 21:22:30,2
2019-11-30 21:22:30,2019-11-30 21:37:29,10
2019-11-30 21:37:29,2019-11-30 21:52:29,3
2019-11-30 21:52:29,2019-11-30 22:07:28,10
2019-11-30 22:07:28,2019-11-30 22:22:27,2
2019-11-30 22:22:27,2019-11-30 22:37:26,19
2019-11-30 22:37:26,2019-11-30 22:52:25,0
2019-11-30 22:52:25,2019-11-30 23:07:24,0
2019-11-30 23:07:24,2019-11-30 23:22:23,0
2019-11-30 23:22:23,2019-11-30 23:37:23,0
2019-11-30 23:37:23,2019-11-30 23:52:22,0
2019-11-30 23:52:22,2019-12-01 00:07:21,0
2019-12-01 00:07:21,2019-12-01 00:22:20,8
2019-12-01 00:22:20,2019-12-01 00:37:19,4
2019-12-01 00:37:19,2019-12-01 00:52:18,0
2019-12-01 00:52:18,2019-12-01 01:07:17,5
2019-12-01 01:07:17,2019-12-01 01:22:17,0
2019-12-01 01:22:17,2019-12-01 01:37:16,0
2019-12-01 01:37:16,2019-12-01 01:52:15,0
2019-12-01 01:52:15,2019-12-01 02:07:14,0
2019-12-01 02:07:14,2019-12-01 02:22:13,0
2019-12-01 02:22:13,2019-12-01 02:37:12,0
2019-12-01 02:37:12,2019-12-01 02:52:11,0
2019-12-01 02:52:11,2019-12-01 03:07:11,0
2019-12-01 03:07:11,2019-12-01 03:22:10,0
2019-12-01 03:22:10,2019-12-01 03:37:09,0
2019-12-01 03:37:09,2019-12-01 03:52:08,0
2019-12-01 03:52:08,2019-12-01 04:07:07,0
2019-12-01 04:07:07,2019-12-01 04:22:06,0
2019-12-01 04:22:06,2019-12-01 04:37:05,0
2019-12-01 04:37:05,2019-12-01 04:52:05,0
2019-12-01 04:52:05,2019-12-01 05:07:04,0
2019-12-01 05:07:04,2019-12-01 05:22:03,0
2019-12-01 05:22:03,2019-12-01 05:37:02,0
2019-12-01 05:37:02,2019-12-01 05:52:01,0
2019-12-01 05:52:01,2019-12-01 06:07:00,0
2019-12-01 06:07:00,2019-12-01 06:22:00,0
2019-12-01 06:22:00,2019-12-01 06:36:59,0
2019-12-01 06:36:59,2019-12-01 06:51:58,0
2019-12-01 06:51:58,2019-12-01 07:06:57,0
2019-12-01 07:06:57,2019-12-01 07:21:56,0
2019-12-01 07:21:56,2019-12-01 07:36:55,0
2019-12-01 07:36:55,2019-12-01 07:51:54,0
2019-12-01 07:51:54,2019-12-01 08:06:54,0
2019-12-01 08:06:54,2019-12-01 08:21:53,0
2019-12-01 08:21:53,2019-12-01 08:36:52,0
2019-12-01 08:36:52,2019-12-01 08:51:51,0
2019-12-01 08:51:51,2019-12-01 09:06:50,0
2019-12-01 09:06:50,2019-12-01 09:21:49,9
2019-12-01 09:21:49,2019-12-01 09:36:48,0
2019-12-01 09:36:48,2019-12-01 09:51:48,10
2019-12-01 09:51:48,2019-12-01 10:06:47,16
2019-12-01 10:06:47,2019-12-01 10:21:46,7
2019-12-01 10:21:46,2019-12-01 10:36:45,15
2019-12-01 10:36:45,2019-12-01 10:51:44,16
2019-12-01 10:51:44,2019-12-01 11:06:43,2
2019-12-01 11:06:43,2019-12-01 11:21:42,2
2019-12-01 11:21:42,2019-12-01 11:36:42,19
2019-12-01 11:36:42,2019-12-01 11:51:41,1
2019-12-01 11:51:41,2019-12-01 12:06:40,18
2019-12-01 12:06:40,2019-12-01 12:21:39,0
2019-12-01 12:21:39,2019-12-01 12:36:38,0
2019-12-01 12:36:38,2019-12-01 12:51:37,0
2019-12-01 12:51:37,2019-12-01 13:06:36,14
2019-12-01 13:06:36,2019-12-01 13:21:35,41
2019-12-01 13:21:35,2019-12-01 13:36:35,0
2019-12-01 13:36:35,2019-12-01 13:51:34,0
2019-12-01 13:51:34,2019-12-01 14:06:33,0
2019-12-01 14:06:33,2019-12-01 14:21:32,4
2019-12-01 14:21:32,2019-12-01 14:36:31,7
2019-12-01 14:36:31,2019-12-01 14:51:30,1
2019-12-01 14:51:30,2019-12-01 15:06:29,10
2019-12-01 15:06:29,2019-12-01 15:21:28,20
2019-12-01 15:21:28,2019-12-01 15:36:27,0
2019-12-01 15:36:27,2019-12-01 15:51:27,0
2019-12-01 15:51:27,2019-12-01 16:06:26,0
2019-12-01 16:06:26,2019-12-01 16:21:25,0
2019-12-01 16:21:25,2019-12-01 16:36:24,0
2019-12-01 16:36:24,2019-12-01 16:51:23,0
2019-12-01 16:51:23,2019-12-01 17:06:22,1
2019-12-01 17:06:22,2019-12-01 17:21:21,2
2019-12-01 17:21:21,2019-12-01 17:36:20,1
2019-12-01 17:36:20,2019-12-01 17:51:19,4
2019-12-01 17:51:19,2019-12-01 18:06:18,0
2019-12-01 18:06:18,2019-12-01 18:21:18,0
2019-12-01 18:21:18,2019-12-01 18:36:17,4
2019-12-01 18:36:17,2019-12-01 18:51:16,9
2019-12-01 18:51:16,2019-12-01 19:06:15,4
2019-12-01 19:06:15,2019-12-01 19:21:14,2
2019-12-01 19:21:14,2019-12-01 19:36:13,0
2019-12-01 19:36:13,2019-12-01 19:51:12,0
2019-12-01 19:51:12,2019-12-01 20:06:11,0
2019-12-01 20:06:11,2019-12-01 20:21:10,5
2019-12-01 20:21:10,2019-12-01 20:36:10,6
2019-12-01 20:36:10,2019-12-01 20:51:09,0
2019-12-01 20:51:09,2019-12-01 21:06:08,0
2019-12-01 21:06:08,2019-12-01 21:21:07,13
2019-12-01 21:21:07,2019-12-01 21:36:06,1
2019-12-01 21:36:06,2019-12-01 21:51:05,3
2019-12-01 21:51:05,2019-12-01 22:06:04,8
2019-12-01 22:06:04,2019-12-01 22:21:03,2
2019-12-01 22:21:03,2019-12-01 22:36:02,45
2019-12-01 22:36:02,2019-12-01 22:51:02,8
2019-12-01 22:51:02,2019-12-01 23:06:01,0
2019-12-01 23:06:01,2019-12-01 23:21:00,5
2019-12-01 23:21:00,2019-12-01 23:35:59,1
2019-12-01 23:35:59,2019-12-01 23:50:58,0
2019-12-01 23:50:58,2019-12-02 00:05:57,0
2019-12-02 00:05:57,2019-12-02 00:20:56,0
2019-12-02 00:20:56,2019-12-02 00:35:55,0
2019-12-02 00:35:55,2019-12-02 00:50:54,0
2019-12-02 00:50:54,2019-12-02 01:05:54,0
2019-12-02 01:05:54,2019-12-02 01:20:53,0
2019-12-02 01:20:53,2019-12-02 01:35:52,0
2019-12-02 01:35:52,2019-12-02 01:50:51,0
2019-12-02 01:50:51,2019-12-02 02:05:50,0
2019-12-02 02:05:50,2019-12-02 02:20:49,0
2019-12-02 02:20:49,2019-12-02 02:35:48,0
2019-12-02 02:35:48,2019-12-02 02:50:47,0
2019-12-02 02:50:47,2019-12-02 03:05:46,0
2019-12-02 03:05:46,2019-12-02 03:20:45,0
2019-12-02 03:20:45,2019-12-02 03:35:45,0
2019-12-02 03:35:45,2019-12-02 03:50:44,0
2019-12-02 03:50:44,2019-12-02 04:05:43,0
2019-12-02 04:05:43,2019-12-02 04:20:42,0
2019-12-02 04:20:42,2019-12-02 04:35:41,0
2019-12-02 04:35:41,2019-12-02 04:50:40,0
2019-12-02 04:50:40,2019-12-02 05:05:39,0
2019-12-02 05:05:39,2019-12-02 05:20:38,0
2019-12-02 05:20:38,2019-12-02 05:35:37,0
2019-12-02 05:35:37,2019-12-02 05:50:37,0
2019-12-02 05:50:37,2019-12-02 06:05:36,0
2019-12-02 06:05:36,2019-12-02 06:20:35,11
2019-12-02 06:20:35,2019-12-02 06:35:34,19
2019-12-02 06:35:34,2019-12-02 06:50:33,3
2019-12-02 06:50:33,2019-12-02 07:05:32,16
2019-12-02 07:05:32,2019-12-02 07:20:31,4
2019-12-02 07:20:31,2019-12-02 07:35:30,16
2019-12-02 07:35:30,2019-12-02 07:50:29,5
2019-12-02 07:50:29,2019-12-02 08:05:29,5
2019-12-02 08:05:29,2019-12-02 08:20:28,0
2019-12-02 08:20:28,2019-12-02 08:35:27,0
2019-12-02 08:35:27,2019-12-02 08:50:26,0
2019-12-02 08:50:26,2019-12-02 09:05:25,0
2019-12-02 09:05:25,2019-12-02 09:20:24,0
2019-12-02 09:20:24,2019-12-02 09:35:23,0
2019-12-02 09:35:23,2019-12-02 09:50:22,0
2019-12-02 09:50:22,2019-12-02 10:05:21,0
2019-12-02 10:05:21,2019-12-02 10:20:21,0
2019-12-02 10:20:21,2019-12-02 10:35:20,0
2019-12-02 10:35:20,2019-12-02 10:50:19,0
2019-12-02 10:50:19,2019-12-02 11:05:18,0
2019-12-02 11:05:18,2019-12-02 11:20:17,0
2019-12-02 11:20:17,2019-12-02 11:35:16,0
2019-12-02 11:35:16,2019-12-02 11:50:15,0
2019-12-02 11:50:15,2019-12-02 12:05:14,0
2019-12-02 12:05:14,2019-12-02 12:20:13,0
2019-12-02 12:20:13,2019-12-02 12:35:12,0
2019-12-02 12:35:12,2019-12-02 12:50:11,0
2019-12-02 12:50:11,2019-12-02 13:05:10,0
2019-12-02 13:05:10,2019-12-02 13:20:09,0
2019-12-02 13:20:09,2019-12-02 13:35:08,0
2019-12-02 13:35:08,2019-12-02 13:50:07,0
2019-12-02 13:50:07,2019-12-02 14:05:05,0
2019-12-02 14:05:05,2019-12-02 14:20:04,0
2019-12-02 14:20:04,2019-12-02 14:35:03,0
2019-12-02 14:35:03,2019-12-02 14:50:02,7
2019-12-02 14:50:02,2019-12-02 15:05:01,2
2019-12-02 15:05:01,2019-12-02 15:20:00,5
2019-12-02 15:20:00,2019-12-02 15:34:59,10
2019-12-02 15:34:59,2019-12-02 15:49:58,6
2019-12-02 15:49:58,2019-12-02 16:04:57,12
2019-12-02 16:04:57,2019-12-02 16:19:56,8
2019-12-02 16:19:56,2019-12-02 16:34:55,0
2019-12-02 16:34:55,2019-12-02 16:49:54,0
2019-12-02 16:49:54,2019-12-02 17:04:53,6
2019-12-02 17:04:53,2019-12-02 17:19:52,0
2019-12-02 17:19:52,2019-12-02 17:34:50,3
2019-12-02 17:34:50,2019-12-02 17:49:49,0
2019-12-02 17:49:49,2019-12-02 18:04:48,0
2019-12-02 18:04:48,2019-12-02 18:19:47,4
2019-12-02 18:19:47,2019-12-02 18:34:46,0
2019-12-02 18:34:46,2019-12-02 18:49:45,7
2019-12-02 18:49:45,2019-12-02 19:04:44,0
2019-12-02 19:04:44,2019-12-02 19:19:43,0
2019-12-02 19:19:43,2019-12-02 19:34:42,0
2019-12-02 19:34:42,2019-12-02 19:49:41,5
2019-12-02 19:49:41,2019-12-02 20:04:40,6
2019-12-02 20:04:40,2019-12-02 20:19:39,0
2019-12-02 20:19:39,2019-12-02 20:34:38,0
2019-12-02 20:34:38,2019-12-02 20:49:36,5
2019-12-02 20:49:36,2019-12-02 21:04:35,0
2019-12-02 21:04:35,2019-12-02 21:19:34,0
2019-12-02 21:19:34,2019-12-02 21:34:33,6
2019-12-02 21:34:33,2019-12-02 21:49:32,0
2019-12-02 21:49:32,2019-12-02 22:04:31,10
2019-12-02 22:04:31,2019-12-02 22:19:30,9
2019-12-02 22:19:30,2019-12-02 22:34:29,26
2019-12-02 22:34:29,2019-12-02 22:49:28,9
2019-12-02 22:49:28,2019-12-02 23:04:27,0
2019-12-02 23:04:27,2019-12-02 23:19:26,7
2019-12-02 23:19:26,2019-12-02 23:34:25,0
2019-12-02 23:34:25,2019-12-02 23:49:24,0
2019-12-02 23:49:24,2019-12-03 00:04:22,0
2019-12-03 00:04:22,2019-12-03 00:19:21,0
2019-12-03 00:19:21,2019-12-03 00:34:20,0
2019-12-03 00:34:20,2019-12-03 00:49:19,0
2019-12-03 00:49:19,2019-12-03 01:04:18,0
2019-12-03 01:04:18,2019-12-03 01:19:17,0
2019-12-03 01:19:17,2019-12-03 01:34:16,0
2019-12-03 01:34:16,2019-12-03 01:49:15,0
2019-12-03 01:49:15,2019-12-03 02:04:14,0
2019-12-03 02:04:14,2019-12-03 02:19:13,0
2019-12-03 02:19:13,2019-12-03 02:34:12,0
2019-12-03 02:34:12,2019-12-03 02:49:11,0
2019-12-03 02:49:11,2019-12-03 03:04:10,0
2019-12-03 03:04:10,2019-12-03 03:19:09,0
2019-12-03 03:19:09,2019-12-03 03:34:07,0
2019-12-03 03:34:07,2019-12-03 03:49:06,0
2019-12-03 03:49:06,2019-12-03 04:04:05,0
2019-12-03 04:04:05,2019-12-03 04:19:04,0
2019-12-03 04:19:04,2019-12-03 04:34:03,0
2019-12-03 04:34:03,2019-12-03 04:49:02,0
2019-12-03 04:49:02,2019-12-03 05:04:01,0
2019-12-03 05:04:01,2019-12-03 05:19:00,0
2019-12-03 05:19:00,2019-12-03 05:33:59,0
2019-12-03 05:33:59,2019-12-03 05:48:58,0
2019-12-03 05:48:58,2019-12-03 06:03:57,0
2019-12-03 06:03:57,2019-12-03 06:18:56,14
2019-12-03 06:18:56,2019-12-03 06:33:55,13
2019-12-03 06:33:55,2019-12-03 06:48:53,3
2019-12-03 06:48:53,2019-12-03 07:03:52,15
2019-12-03 07:03:52,2019-12-03 07:18:51,4
2019-12-03 07:18:51,2019-12-03 07:33:50,12
2019-12-03 07:33:50,2019-12-03 07:48:49,4
2019-12-03 07:48:49,2019-12-03 08:03:48,4
2019-12-03 08:03:48,2019-12-03 08:18:47,0
2019-12-03 08:18:47,2019-12-03 08:33:46,0
2019-12-03 08:33:46,2019-12-03 08:48:45,0
2019-12-03 08:48:45,2019-12-03 09:03:44,0
2019-12-03 09:03:44,2019-12-03 09:18:43,0
2019-12-03 09:18:43,2019-12-03 09:33:42,0
2019-12-03 09:33:42,2019-12-03 09:48:41,0
2019-12-03 09:48:41,2019-12-03 10:03:39,0
2019-12-03 10:03:39,2019-12-03 10:18:38,0
2019-12-03 10:18:38,2019-12-03 10:33:37,0
2019-12-03 10:33:37,2019-12-03 10:48:36,0
2019-12-03 10:48:36,2019-12-03 11:03:35,0
2019-12-03 11:03:35,2019-12-03 11:18:34,0
2019-12-03 11:18:34,2019-12-03 11:33:33,0
2019-12-03 11:33:33,2019-12-03 11:48:32,0
2019-12-03 11:48:32,2019-12-03 12:03:31,0
2019-12-03 12:03:31,2019-12-03 12:18:30,0
2019-12-03 12:18:30,2019-12-03 12:33:28,0
2019-12-03 12:33:28,2019-12-03 12:48:27,0
2019-12-03 12:48:27,2019-12-03 13:03:25,0
2019-12-03 13:03:25,2019-12-03 13:18:24,0
2019-12-03 13:18:24,2019-12-03 13:33:22,0
2019-12-03 13:33:22,2019-12-03 13:48:21,0
2019-12-03 13:48:21,2019-12-03 14:03:19,0
2019-12-03 14:03:19,2019-12-03 14:18:18,0
2019-12-03 14:18:18,2019-12-03 14:33:16,0
2019-12-03 14:33:16,2019-12-03 14:48:14,0
2019-12-03 14:48:14,2019-12-03 15:03:13,0
2019-12-03 15:03:13,2019-12-03 15:18:11,10
2019-12-03 15:18:11,2019-12-03 15:33:10,12
2019-12-03 15:33:10,2019-12-03 15:48:08,1
2019-12-03 15:48:08,2019-12-03 16:03:07,3
2019-12-03 16:03:07,2019-12-03 16:18:05,12
2019-12-03 16:18:05,2019-12-03 16:33:04,0
2019-12-03 16:33:04,2019-12-03 16:48:02,0
2019-12-03 16:48:02,2019-12-03 17:03:01,0
2019-12-03 17:03:01,2019-12-03 17:17:59,6
2019-12-03 17:17:59,2019-12-03 17:32:57,1
2019-12-03 17:32:57,2019-12-03 17:47:56,3
2019-12-03 17:47:56,2019-12-03 18:02:54,4
2019-12-03 18:02:54,2019-12-03 18:17:53,10
2019-12-03 18:17:53,2019-12-03 18:32:51,0
2019-12-03 18:32:51,2019-12-03 18:47:50,1
2019-12-03 18:47:50,2019-12-03 19:02:48,3
2019-12-03 19:02:48,2019-12-03 19:17:47,1
2019-12-03 19:17:47,2019-12-03 19:32:45,11
2019-12-03 19:32:45,2019-12-03 19:47:43,1
2019-12-03 19:47:43,2019-12-03 20:02:42,0
2019-12-03 20:02:42,2019-12-03 20:17:40,0
2019-12-03 20:17:40,2019-12-03 20:32:39,13
2019-12-03 20:32:39,2019-12-03 20:47:37,9
2019-12-03 20:47:37,2019-12-03 21:02:36,36
2019-12-03 21:02:36,2019-12-03 21:17:34,40
2019-12-03 21:17:34,2019-12-03 21:32:33,1
2019-12-03 21:32:33,2019-12-03 21:47:31,5
2019-12-03 21:47:31,2019-12-03 22:02:30,5
2019-12-03 22:02:30,2019-12-03 22:17:28,7
2019-12-03 22:17:28,2019-12-03 22:32:26,16
2019-12-03 22:32:26,2019-12-03 22:47:25,11
2019-12-03 22:47:25,2019-12-03 23:02:23,0
2019-12-03 23:02:23,2019-12-03 23:17:22,7
2019-12-03 23:17:22,2019-12-03 23:32:20,0
2019-12-03 23:32:20,2019-12-03 23:47:19,0
2019-12-03 23:47:19,2019-12-04 00:02:17,0
2019-12-04 00:02:17,2019-12-04 00:17:16,0
2019-12-04 00:17:16,2019-12-04 00:32:14,0
2019-12-04 00:32:14,2019-12-04 00:47:12,0
2019-12-04 00:47:12,2019-12-04 01:02:11,0
2019-12-04 01:02:11,2019-12-04 01:17:09,0
2019-12-04 01:17:09,2019-12-04 01:32:08,0
2019-12-04 01:32:08,2019-12-04 01:47:06,0
2019-12-04 01:47:06,2019-12-04 02:02:05,0
2019-12-04 02:02:05,2019-12-04 02:17:03,0
2019-12-04 02:17:03,2019-12-04 02:32:02,0
2019-12-04 02:32:02,2019-12-04 02:47:00,0
2019-12-04 02:47:00,2019-12-04 03:01:58,0
2019-12-04 03:01:58,2019-12-04 03:16:57,0
2019-12-04 03:16:57,2019-12-04 03:31:55,0
2019-12-04 03:31:55,2019-12-04 03:46:54,0
2019-12-04 03:46:54,2019-12-04 04:01:52,0
2019-12-04 04:01:52,2019-12-04 04:16:51,0
2019-12-04 04:16:51,2019-12-04 04:31:49,0
2019-12-04 04:31:49,2019-12-04 04:46:48,0
2019-12-04 04:46:48,2019-12-04 05:01:46,0
2019-12-04 05:01:46,2019-12-04 05:16:45,0
2019-12-04 05:16:45,2019-12-04 05:31:43,0
2019-12-04 05:31:43,2019-12-04 05:46:41,0
2019-12-04 05:46:41,2019-12-04 06:01:40,0
2019-12-04 06:01:40,2019-12-04 06:16:38,3
2019-12-04 06:16:38,2019-12-04 06:31:37,38
2019-12-04 06:31:37,2019-12-04 06:46:35,4
2019-12-04 06:46:35,2019-12-04 07:01:34,14
2019-12-04 07:01:34,2019-12-04 07:16:32,3
2019-12-04 07:16:32,2019-12-04 07:31:31,7
2019-12-04 07:31:31,2019-12-04 07:46:29,21
2019-12-04 07:46:29,2019-12-04 08:01:27,5
2019-12-04 08:01:27,2019-12-04 08:16:26,4
2019-12-04 08:16:26,2019-12-04 08:31:24,0
2019-12-04 08:31:24,2019-12-04 08:46:23,0
2019-12-04 08:46:23,2019-12-04 09:01:21,0
2019-12-04 09:01:21,2019-12-04 09:16:20,0
2019-12-04 09:16:20,2019-12-04 09:31:18,0
